Patulibacter_americanus_DSM_16676_gi_551309379_ref_NZ_	scaffold_5
Patulibacter_americanus_DSM_16676_gi_551307592_ref_NZ_	scaffold_0	scaffold_83
Patulibacter_americanus_DSM_16676_gi_551310812_ref_NZ_	scaffold_5
Patulibacter_americanus_DSM_16676_gi_551310604_ref_NZ_	scaffold_178
Patulibacter_americanus_DSM_16676_gi_551310761_ref_NZ_	scaffold_28
Patulibacter_americanus_DSM_16676_gi_551310842_ref_NZ_	scaffold_6161
Patulibacter_americanus_DSM_16676_gi_551310794_ref_NZ_	scaffold_34
Patulibacter_americanus_DSM_16676_gi_551310823_ref_NZ_	scaffold_851
Patulibacter_americanus_DSM_16676_gi_551310726_ref_NZ_	scaffold_263
Patulibacter_americanus_DSM_16676_gi_551310498_ref_NZ_	scaffold_14
Patulibacter_americanus_DSM_16676_gi_551308645_ref_NZ_	scaffold_1
Patulibacter_americanus_DSM_16676_gi_551308898_ref_NZ_	scaffold_10	scaffold_31	scaffold_940
Patulibacter_americanus_DSM_16676_gi_551310131_ref_NZ_	scaffold_34
Patulibacter_americanus_DSM_16676_gi_551310421_ref_NZ_	scaffold_85
Patulibacter_americanus_DSM_16676_gi_551310329_ref_NZ_	scaffold_162	scaffold_285
Patulibacter_americanus_DSM_16676_gi_551309729_ref_NZ_	scaffold_14	scaffold_1500
Patulibacter_americanus_DSM_16676_gi_551310645_ref_NZ_	scaffold_6292	scaffold_251
Patulibacter_americanus_DSM_16676_gi_551310830_ref_NZ_	scaffold_2138
Patulibacter_americanus_DSM_16676_gi_551308003_ref_NZ_	scaffold_43	scaffold_1
Patulibacter_americanus_DSM_16676_gi_551310245_ref_NZ_	scaffold_56
Patulibacter_americanus_DSM_16676_gi_551310007_ref_NZ_	scaffold_65	scaffold_822	scaffold_1253	scaffold_1630
Patulibacter_americanus_DSM_16676_gi_551309565_ref_NZ_	scaffold_10
Patulibacter_americanus_DSM_16676_gi_551310838_ref_NZ_	scaffold_6292
Patulibacter_americanus_DSM_16676_gi_551309139_ref_NZ_	scaffold_59	scaffold_80	scaffold_159
Patulibacter_americanus_DSM_16676_gi_551310837_ref_NZ_	scaffold_15919	scaffold_17504
Patulibacter_americanus_DSM_16676_gi_551308389_ref_NZ_	scaffold_8	scaffold_43	scaffold_1257
Patulibacter_americanus_DSM_16676_gi_551310561_ref_NZ_	scaffold_5
Patulibacter_americanus_DSM_16676_gi_551309874_ref_NZ_	scaffold_7438	scaffold_28
Patulibacter_americanus_DSM_16676_gi_551310834_ref_NZ_	scaffold_2611
Patulibacter_americanus_DSM_16676_gi_551310840_ref_NZ_	scaffold_6161	scaffold_17380
Patulibacter_americanus_DSM_16676_gi_551310836_ref_NZ_	scaffold_5013
Patulibacter_americanus_DSM_16676_gi_551310687_ref_NZ_	scaffold_5
