gamma_proteobacterium_SCGC_AAA076-D02_gi_486428200_ref_NZ_	NODE_54_length_136953_cov_30.6484_ID_107	NODE_54_length_136953_cov_30.6484_ID_107	NODE_278_length_35539_cov_30.2604_ID_555	NODE_9571_length_1093_cov_32.1474_ID_19141	NODE_17573_length_565_cov_28.1608_ID_35145	NODE_19190_length_519_cov_33.8707_ID_38379
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428413_ref_NZ_	NODE_327_length_31314_cov_311.535_ID_653	NODE_1739_length_6432_cov_30.9851_ID_3477
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428631_ref_NZ_	NODE_1183_length_9803_cov_29.1483_ID_2365
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428502_ref_NZ_	NODE_35_length_168892_cov_30.7317_ID_69
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428426_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127	NODE_64_length_112510_cov_30.458_ID_127	NODE_114_length_70463_cov_30.895_ID_227
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428317_ref_NZ_	NODE_171_length_49732_cov_30.693_ID_341	NODE_54_length_136953_cov_30.6484_ID_107
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429260_ref_NZ_	NODE_108_length_72347_cov_30.713_ID_215
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428585_ref_NZ_	NODE_318_length_31987_cov_30.7258_ID_635	NODE_4085_length_2685_cov_29.2681_ID_8169
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429283_ref_NZ_	NODE_97_length_80163_cov_30.8855_ID_193
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428256_ref_NZ_	NODE_81_length_93746_cov_30.7747_ID_161	NODE_147_length_55554_cov_30.6871_ID_293	NODE_147_length_55554_cov_30.6871_ID_293	NODE_1255_length_9154_cov_30.711_ID_2509	NODE_2269_length_4837_cov_30.6332_ID_4537
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428961_ref_NZ_	NODE_19701_length_506_cov_34.388_ID_39401
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429097_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428539_ref_NZ_	NODE_108_length_72347_cov_30.713_ID_215
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429028_ref_NZ_	NODE_108_length_72347_cov_30.713_ID_215
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428177_ref_NZ_	NODE_35_length_168892_cov_30.7317_ID_69	NODE_35_length_168892_cov_30.7317_ID_69	NODE_35_length_168892_cov_30.7317_ID_69	NODE_35_length_168892_cov_30.7317_ID_69	NODE_8704_length_1211_cov_33.1107_ID_17407
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429236_ref_NZ_	NODE_97_length_80163_cov_30.8855_ID_193
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428401_ref_NZ_	NODE_294_length_34162_cov_30.769_ID_587	NODE_294_length_34162_cov_30.769_ID_587	NODE_3707_length_2970_cov_30.0662_ID_7413	NODE_4809_length_2283_cov_30.2352_ID_9617	NODE_5570_length_1949_cov_30.0407_ID_11139	NODE_5875_length_1845_cov_30.7911_ID_11749
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428156_ref_NZ_	NODE_318_length_31987_cov_30.7258_ID_635	NODE_318_length_31987_cov_30.7258_ID_635	NODE_204_length_44502_cov_30.7046_ID_407	NODE_204_length_44502_cov_30.7046_ID_407	NODE_574_length_20380_cov_30.8343_ID_1147	NODE_725_length_16465_cov_30.6623_ID_1449	NODE_812_length_14657_cov_30.7916_ID_1623	NODE_855_length_13920_cov_30.7137_ID_1709	NODE_855_length_13920_cov_30.7137_ID_1709	NODE_1461_length_7658_cov_30.6482_ID_2921	NODE_1461_length_7658_cov_30.6482_ID_2921	NODE_2648_length_4185_cov_30.5511_ID_5295	NODE_3420_length_3125_cov_29.3723_ID_6839	NODE_3975_length_2769_cov_30.4237_ID_7949	NODE_4546_length_2409_cov_31.7757_ID_9091	NODE_5455_length_1998_cov_31.719_ID_10909	NODE_8315_length_1278_cov_17.435_ID_16629	NODE_8589_length_1229_cov_31.1738_ID_17177	NODE_8847_length_1189_cov_30.0926_ID_17693	NODE_11151_length_920_cov_31.785_ID_22301	NODE_11326_length_903_cov_32.5696_ID_22651	NODE_12396_length_820_cov_31.3412_ID_24791	NODE_12790_length_792_cov_33.536_ID_25579	NODE_15229_length_653_cov_30.6137_ID_30457	NODE_15258_length_652_cov_32.4506_ID_30515	NODE_15537_length_639_cov_31.6884_ID_31073	NODE_16664_length_595_cov_33.4278_ID_33327	NODE_17379_length_571_cov_28.4399_ID_34757	NODE_18536_length_537_cov_31.6162_ID_37071	NODE_19737_length_505_cov_34.1067_ID_39473	NODE_19941_length_500_cov_34.3258_ID_39881
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429143_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428371_ref_NZ_	NODE_114_length_70463_cov_30.895_ID_227
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428338_ref_NZ_	NODE_108_length_72347_cov_30.713_ID_215	NODE_97_length_80163_cov_30.8855_ID_193	NODE_97_length_80163_cov_30.8855_ID_193	NODE_751_length_15934_cov_30.8013_ID_1501
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429326_ref_NZ_	NODE_81_length_93746_cov_30.7747_ID_161
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428941_ref_NZ_	NODE_81_length_93746_cov_30.7747_ID_161
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428647_ref_NZ_	NODE_171_length_49732_cov_30.693_ID_341
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428218_ref_NZ_	NODE_60_length_125069_cov_30.5246_ID_119	NODE_60_length_125069_cov_30.5246_ID_119	NODE_60_length_125069_cov_30.5246_ID_119	NODE_108_length_72347_cov_30.713_ID_215
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428663_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428973_ref_NZ_	NODE_35_length_168892_cov_30.7317_ID_69
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428742_ref_NZ_	NODE_108_length_72347_cov_30.713_ID_215
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428279_ref_NZ_	NODE_81_length_93746_cov_30.7747_ID_161	NODE_35_length_168892_cov_30.7317_ID_69	NODE_35_length_168892_cov_30.7317_ID_69	NODE_128_length_63907_cov_30.5465_ID_255
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428480_ref_NZ_	NODE_171_length_49732_cov_30.693_ID_341
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428846_ref_NZ_	NODE_6948_length_1557_cov_30.6718_ID_13895
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428167_ref_NZ_	NODE_49_length_142610_cov_32.0888_ID_97	NODE_49_length_142610_cov_32.0888_ID_97	NODE_49_length_142610_cov_32.0888_ID_97	NODE_49_length_142610_cov_32.0888_ID_97	NODE_49_length_142610_cov_32.0888_ID_97	NODE_171_length_49732_cov_30.693_ID_341	NODE_751_length_15934_cov_30.8013_ID_1501	NODE_1183_length_9803_cov_29.1483_ID_2365	NODE_1858_length_6026_cov_31.2341_ID_3715
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428182_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127	NODE_227_length_41445_cov_30.8975_ID_453	NODE_227_length_41445_cov_30.8975_ID_453	NODE_1113_length_10419_cov_30.7473_ID_2225	NODE_10437_length_994_cov_31.7923_ID_20873	NODE_18389_length_541_cov_30.3642_ID_36777	NODE_18649_length_534_cov_31.4301_ID_37297
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428298_ref_NZ_	NODE_60_length_125069_cov_30.5246_ID_119	NODE_60_length_125069_cov_30.5246_ID_119	NODE_137_length_59707_cov_30.5625_ID_273
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429306_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127
gamma_proteobacterium_SCGC_AAA076-D02_gi_486429057_ref_NZ_	NODE_64_length_112510_cov_30.458_ID_127
gamma_proteobacterium_SCGC_AAA076-D02_gi_486428650_ref_NZ_	NODE_1183_length_9803_cov_29.1483_ID_2365
