Patulibacter_medicamentivorans_gi_367467149_ref_NZ_	scaffold_727
Patulibacter_medicamentivorans_gi_367468895_ref_NZ_	scaffold_9236
Patulibacter_medicamentivorans_gi_367470024_ref_NZ_	scaffold_100
Patulibacter_medicamentivorans_gi_367470340_ref_NZ_	scaffold_1208
Patulibacter_medicamentivorans_gi_367468823_ref_NZ_	scaffold_6587
Patulibacter_medicamentivorans_gi_367466932_ref_NZ_	scaffold_544
Patulibacter_medicamentivorans_gi_367466725_ref_NZ_	scaffold_1143
Patulibacter_medicamentivorans_gi_367468475_ref_NZ_	scaffold_127
Patulibacter_medicamentivorans_gi_367468401_ref_NZ_	scaffold_1707
Patulibacter_medicamentivorans_gi_367467885_ref_NZ_	scaffold_207
Patulibacter_medicamentivorans_gi_367466548_ref_NZ_	scaffold_93
Patulibacter_medicamentivorans_gi_367467619_ref_NZ_	scaffold_2542
Patulibacter_medicamentivorans_gi_367469095_ref_NZ_	scaffold_496
Patulibacter_medicamentivorans_gi_367468495_ref_NZ_	scaffold_1449
Patulibacter_medicamentivorans_gi_367471447_ref_NZ_	scaffold_8845
Patulibacter_medicamentivorans_gi_367467739_ref_NZ_	scaffold_343
Patulibacter_medicamentivorans_gi_367468864_ref_NZ_	scaffold_7529
Patulibacter_medicamentivorans_gi_367469836_ref_NZ_	scaffold_4978
Patulibacter_medicamentivorans_gi_367470199_ref_NZ_	scaffold_315
Patulibacter_medicamentivorans_gi_367468896_ref_NZ_	scaffold_5807
Patulibacter_medicamentivorans_gi_367469005_ref_NZ_	scaffold_333
Patulibacter_medicamentivorans_gi_367468467_ref_NZ_	scaffold_1294
Patulibacter_medicamentivorans_gi_367470658_ref_NZ_	scaffold_2011
Patulibacter_medicamentivorans_gi_367470650_ref_NZ_	scaffold_2384
Patulibacter_medicamentivorans_gi_367471249_ref_NZ_	scaffold_1473
Patulibacter_medicamentivorans_gi_367467535_ref_NZ_	scaffold_1382
Patulibacter_medicamentivorans_gi_367471441_ref_NZ_	scaffold_2974
Patulibacter_medicamentivorans_gi_367467776_ref_NZ_	scaffold_538
Patulibacter_medicamentivorans_gi_367469509_ref_NZ_	scaffold_513
Patulibacter_medicamentivorans_gi_367468250_ref_NZ_	scaffold_6664
Patulibacter_medicamentivorans_gi_367469079_ref_NZ_	scaffold_479
Patulibacter_medicamentivorans_gi_367470672_ref_NZ_	scaffold_406	scaffold_6616
Patulibacter_medicamentivorans_gi_367469597_ref_NZ_	scaffold_546
Patulibacter_medicamentivorans_gi_367471292_ref_NZ_	scaffold_1135
Patulibacter_medicamentivorans_gi_367471427_ref_NZ_	scaffold_4767
Patulibacter_medicamentivorans_gi_367470298_ref_NZ_	scaffold_661
Patulibacter_medicamentivorans_gi_367468982_ref_NZ_	scaffold_8846
Patulibacter_medicamentivorans_gi_367468033_ref_NZ_	scaffold_605
Patulibacter_medicamentivorans_gi_367469870_ref_NZ_	scaffold_3994
Patulibacter_medicamentivorans_gi_367471461_ref_NZ_	scaffold_9977
Patulibacter_medicamentivorans_gi_367470315_ref_NZ_	scaffold_350
Patulibacter_medicamentivorans_gi_367469343_ref_NZ_	scaffold_548
Patulibacter_medicamentivorans_gi_367468888_ref_NZ_	scaffold_5559
Patulibacter_medicamentivorans_gi_367471413_ref_NZ_	scaffold_1859
Patulibacter_medicamentivorans_gi_367468962_ref_NZ_	scaffold_2476
Patulibacter_medicamentivorans_gi_367468387_ref_NZ_	scaffold_831
Patulibacter_medicamentivorans_gi_367468780_ref_NZ_	scaffold_4349
Patulibacter_medicamentivorans_gi_367470668_ref_NZ_	scaffold_5837
Patulibacter_medicamentivorans_gi_367470643_ref_NZ_	scaffold_1659
Patulibacter_medicamentivorans_gi_367468954_ref_NZ_	scaffold_7687
Patulibacter_medicamentivorans_gi_367468676_ref_NZ_	scaffold_1596
Patulibacter_medicamentivorans_gi_367470452_ref_NZ_	scaffold_882
Patulibacter_medicamentivorans_gi_367470404_ref_NZ_	scaffold_722
Patulibacter_medicamentivorans_gi_367467635_ref_NZ_	scaffold_247
Patulibacter_medicamentivorans_gi_367470655_ref_NZ_	scaffold_6017
Patulibacter_medicamentivorans_gi_367469641_ref_NZ_	scaffold_375
Patulibacter_medicamentivorans_gi_367468533_ref_NZ_	scaffold_312
Patulibacter_medicamentivorans_gi_367468613_ref_NZ_	scaffold_1857
Patulibacter_medicamentivorans_gi_367469213_ref_NZ_	scaffold_249	scaffold_1287
Patulibacter_medicamentivorans_gi_367468741_ref_NZ_	scaffold_849
Patulibacter_medicamentivorans_gi_367471035_ref_NZ_	scaffold_2554
Patulibacter_medicamentivorans_gi_367467401_ref_NZ_	scaffold_1194
Patulibacter_medicamentivorans_gi_367468205_ref_NZ_	scaffold_449
Patulibacter_medicamentivorans_gi_367468098_ref_NZ_	scaffold_987
Patulibacter_medicamentivorans_gi_367468975_ref_NZ_	scaffold_3451
Patulibacter_medicamentivorans_gi_367468338_ref_NZ_	scaffold_527
Patulibacter_medicamentivorans_gi_367467983_ref_NZ_	scaffold_2068
Patulibacter_medicamentivorans_gi_367467411_ref_NZ_	scaffold_798	scaffold_1095
Patulibacter_medicamentivorans_gi_367471331_ref_NZ_	scaffold_1488	scaffold_1953
Patulibacter_medicamentivorans_gi_367471393_ref_NZ_	scaffold_7167
Patulibacter_medicamentivorans_gi_367468603_ref_NZ_	scaffold_11298
Patulibacter_medicamentivorans_gi_367470571_ref_NZ_	scaffold_1583
Patulibacter_medicamentivorans_gi_367470524_ref_NZ_	scaffold_522
Patulibacter_medicamentivorans_gi_367467611_ref_NZ_	scaffold_1239
Patulibacter_medicamentivorans_gi_367469313_ref_NZ_	scaffold_373
Patulibacter_medicamentivorans_gi_367471039_ref_NZ_	scaffold_127
Patulibacter_medicamentivorans_gi_367469825_ref_NZ_	scaffold_2851
Patulibacter_medicamentivorans_gi_367471418_ref_NZ_	scaffold_2710
Patulibacter_medicamentivorans_gi_367468452_ref_NZ_	scaffold_732
Patulibacter_medicamentivorans_gi_367469722_ref_NZ_	scaffold_460	scaffold_1363
Patulibacter_medicamentivorans_gi_367468935_ref_NZ_	scaffold_8780
Patulibacter_medicamentivorans_gi_367468110_ref_NZ_	scaffold_561
Patulibacter_medicamentivorans_gi_367470621_ref_NZ_	scaffold_3335
Patulibacter_medicamentivorans_gi_367469958_ref_NZ_	scaffold_211
Patulibacter_medicamentivorans_gi_367467590_ref_NZ_	scaffold_726	scaffold_1158
Patulibacter_medicamentivorans_gi_367467531_ref_NZ_	scaffold_3382
Patulibacter_medicamentivorans_gi_367468939_ref_NZ_	scaffold_5310
Patulibacter_medicamentivorans_gi_367470057_ref_NZ_	scaffold_510
Patulibacter_medicamentivorans_gi_367470706_ref_NZ_	scaffold_259
Patulibacter_medicamentivorans_gi_367467489_ref_NZ_	scaffold_345
Patulibacter_medicamentivorans_gi_367471136_ref_NZ_	scaffold_168
Patulibacter_medicamentivorans_gi_367471457_ref_NZ_	scaffold_12708
Patulibacter_medicamentivorans_gi_367470616_ref_NZ_	scaffold_1398
Patulibacter_medicamentivorans_gi_367469760_ref_NZ_	scaffold_175
Patulibacter_medicamentivorans_gi_367468174_ref_NZ_	scaffold_2278
Patulibacter_medicamentivorans_gi_367467180_ref_NZ_	scaffold_601
Patulibacter_medicamentivorans_gi_367471390_ref_NZ_	scaffold_2939
Patulibacter_medicamentivorans_gi_367471302_ref_NZ_	scaffold_536
Patulibacter_medicamentivorans_gi_367467713_ref_NZ_	scaffold_377
Patulibacter_medicamentivorans_gi_367467710_ref_NZ_	scaffold_5335
