marine_gamma_proteobacterium_HTCC2080_gi_119503701_ref_NZ_	scaffold_32	scaffold_32	scaffold_191
marine_gamma_proteobacterium_HTCC2080_gi_119505171_ref_NZ_	scaffold_139	scaffold_353	scaffold_474	scaffold_655	scaffold_4156	scaffold_9656
marine_gamma_proteobacterium_HTCC2080_gi_119504206_ref_NZ_	scaffold_110	scaffold_20	scaffold_20	scaffold_11468	scaffold_16421
marine_gamma_proteobacterium_HTCC2080_gi_119505479_ref_NZ_	scaffold_76
marine_gamma_proteobacterium_HTCC2080_gi_119505899_ref_NZ_	scaffold_2505
marine_gamma_proteobacterium_HTCC2080_gi_119505707_ref_NZ_	scaffold_238
marine_gamma_proteobacterium_HTCC2080_gi_119504692_ref_NZ_	scaffold_25
marine_gamma_proteobacterium_HTCC2080_gi_119504867_ref_NZ_	scaffold_36
marine_gamma_proteobacterium_HTCC2080_gi_119505906_ref_NZ_	scaffold_3513
marine_gamma_proteobacterium_HTCC2080_gi_119505302_ref_NZ_	scaffold_54
marine_gamma_proteobacterium_HTCC2080_gi_119505645_ref_NZ_	scaffold_152
marine_gamma_proteobacterium_HTCC2080_gi_119505407_ref_NZ_	scaffold_118	scaffold_118	scaffold_1416
marine_gamma_proteobacterium_HTCC2080_gi_119505909_ref_NZ_	scaffold_8836
marine_gamma_proteobacterium_HTCC2080_gi_119503955_ref_NZ_	scaffold_9	scaffold_9
marine_gamma_proteobacterium_HTCC2080_gi_119505011_ref_NZ_	scaffold_41
marine_gamma_proteobacterium_HTCC2080_gi_119505783_ref_NZ_	scaffold_280
marine_gamma_proteobacterium_HTCC2080_gi_119503401_ref_NZ_	scaffold_12
marine_gamma_proteobacterium_HTCC2080_gi_119503117_ref_NZ_	scaffold_6
marine_gamma_proteobacterium_HTCC2080_gi_119505747_ref_NZ_	scaffold_245
marine_gamma_proteobacterium_HTCC2080_gi_119505576_ref_NZ_	scaffold_201
marine_gamma_proteobacterium_HTCC2080_gi_119504450_ref_NZ_	scaffold_13
marine_gamma_proteobacterium_HTCC2080_gi_119505852_ref_NZ_	scaffold_310
marine_gamma_proteobacterium_HTCC2080_gi_119502701_ref_NZ_	scaffold_24	scaffold_52	scaffold_52	scaffold_751	scaffold_8320
marine_gamma_proteobacterium_HTCC2080_gi_119505884_ref_NZ_	scaffold_758
marine_gamma_proteobacterium_HTCC2080_gi_119505814_ref_NZ_	scaffold_110
