marine_gamma_proteobacterium_HTCC2080_gi_119503701_ref_NZ_	S_S1_C28823
marine_gamma_proteobacterium_HTCC2080_gi_119505171_ref_NZ_	S_S1_C50146
marine_gamma_proteobacterium_HTCC2080_gi_119504206_ref_NZ_	S_S1_C55086
marine_gamma_proteobacterium_HTCC2080_gi_119505479_ref_NZ_	S_S1_C47906
marine_gamma_proteobacterium_HTCC2080_gi_119505899_ref_NZ_	S_S1_C54189
marine_gamma_proteobacterium_HTCC2080_gi_119505707_ref_NZ_	S_S1_C32373
marine_gamma_proteobacterium_HTCC2080_gi_119504692_ref_NZ_	S_S1_C24053
marine_gamma_proteobacterium_HTCC2080_gi_119504867_ref_NZ_	S_S1_C36428
marine_gamma_proteobacterium_HTCC2080_gi_119505906_ref_NZ_	S_S1_C25831
marine_gamma_proteobacterium_HTCC2080_gi_119505302_ref_NZ_	S_S1_C5180
marine_gamma_proteobacterium_HTCC2080_gi_119505645_ref_NZ_	S_S1_C51949
marine_gamma_proteobacterium_HTCC2080_gi_119505407_ref_NZ_	S_S1_C27222
marine_gamma_proteobacterium_HTCC2080_gi_119505909_ref_NZ_	S_S1_C22021
marine_gamma_proteobacterium_HTCC2080_gi_119503955_ref_NZ_	S_S1_C8549
marine_gamma_proteobacterium_HTCC2080_gi_119505011_ref_NZ_	S_S1_C43845
marine_gamma_proteobacterium_HTCC2080_gi_119505783_ref_NZ_	S_S1_C54041
marine_gamma_proteobacterium_HTCC2080_gi_119503401_ref_NZ_	S_S1_C37584
marine_gamma_proteobacterium_HTCC2080_gi_119503117_ref_NZ_	S_S1_C13828
marine_gamma_proteobacterium_HTCC2080_gi_119505747_ref_NZ_	S_S1_C18629
marine_gamma_proteobacterium_HTCC2080_gi_119505576_ref_NZ_	S_S1_C14775
marine_gamma_proteobacterium_HTCC2080_gi_119504450_ref_NZ_	S_S1_C11322
marine_gamma_proteobacterium_HTCC2080_gi_119505852_ref_NZ_	S_S1_C23141
marine_gamma_proteobacterium_HTCC2080_gi_119502701_ref_NZ_	S_S1_C42456
marine_gamma_proteobacterium_HTCC2080_gi_119505884_ref_NZ_	S_S1_C15147
marine_gamma_proteobacterium_HTCC2080_gi_119505814_ref_NZ_	S_S1_C15376
