marine_gamma_proteobacterium_HTCC2080_gi_119503701_ref_NZ_	scaffold-232	scaffold-232
marine_gamma_proteobacterium_HTCC2080_gi_119505171_ref_NZ_	scaffold-179	scaffold-566	scaffold-582	scaffold-5015	scaffold-52420
marine_gamma_proteobacterium_HTCC2080_gi_119504206_ref_NZ_	scaffold-44101	scaffold-125	scaffold-125	scaffold-1656	scaffold-6711	scaffold-32553
marine_gamma_proteobacterium_HTCC2080_gi_119505479_ref_NZ_	scaffold-132
marine_gamma_proteobacterium_HTCC2080_gi_119505899_ref_NZ_	scaffold-813
marine_gamma_proteobacterium_HTCC2080_gi_119505707_ref_NZ_	scaffold-242
marine_gamma_proteobacterium_HTCC2080_gi_119504692_ref_NZ_	scaffold-146	scaffold-520
marine_gamma_proteobacterium_HTCC2080_gi_119504867_ref_NZ_	scaffold-90879	scaffold-90879	scaffold-90879
marine_gamma_proteobacterium_HTCC2080_gi_119505906_ref_NZ_	scaffold-1320
marine_gamma_proteobacterium_HTCC2080_gi_119505302_ref_NZ_	scaffold-135
marine_gamma_proteobacterium_HTCC2080_gi_119505645_ref_NZ_	scaffold-184
marine_gamma_proteobacterium_HTCC2080_gi_119505407_ref_NZ_	scaffold-665	scaffold-682
marine_gamma_proteobacterium_HTCC2080_gi_119505909_ref_NZ_	scaffold-4209
marine_gamma_proteobacterium_HTCC2080_gi_119503955_ref_NZ_	scaffold-0	scaffold-0
marine_gamma_proteobacterium_HTCC2080_gi_119505011_ref_NZ_	scaffold-122
marine_gamma_proteobacterium_HTCC2080_gi_119505783_ref_NZ_	scaffold-2047
marine_gamma_proteobacterium_HTCC2080_gi_119503401_ref_NZ_	scaffold-1	scaffold-1	scaffold-216
marine_gamma_proteobacterium_HTCC2080_gi_119503117_ref_NZ_	scaffold-322
marine_gamma_proteobacterium_HTCC2080_gi_119505747_ref_NZ_	scaffold-199
marine_gamma_proteobacterium_HTCC2080_gi_119505576_ref_NZ_	scaffold-133
marine_gamma_proteobacterium_HTCC2080_gi_119504450_ref_NZ_	scaffold-128
marine_gamma_proteobacterium_HTCC2080_gi_119505852_ref_NZ_	scaffold-381
marine_gamma_proteobacterium_HTCC2080_gi_119502701_ref_NZ_	scaffold-145	scaffold-149	scaffold-149	scaffold-157	scaffold-417	scaffold-580	scaffold-901	scaffold-4263	scaffold-20935
marine_gamma_proteobacterium_HTCC2080_gi_119505884_ref_NZ_	scaffold-281
marine_gamma_proteobacterium_HTCC2080_gi_119505814_ref_NZ_	scaffold-44101
